STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND; SCHNEEHOEHE;eor
     4271;20100601;   9;   2.6;   6;   0;eor
     4271;20100602;   9;   0.0;   0;   0;eor
     4271;20100603;   9;   0.0;   0;   0;eor
     4271;20100604;   9;   0.0;   0;   0;eor
     4271;20100605;   9;   0.0;   0;   0;eor
     4271;20100606;   9;  14.9;   6;   0;eor
     4271;20100607;   9;   3.8;   6;   0;eor
     4271;20100608;   9;   0.4;   6;   0;eor
     4271;20100609;   9;   2.4;   6;   0;eor
     4271;20100610;   9;   1.7;   6;   0;eor
     4271;20100611;   9;   4.8;   6;   0;eor
     4271;20100612;   9;   0.0;   0;   0;eor
     4271;20100613;   9;   0.0;   6;   0;eor
     4271;20100614;   9;   0.0;   0;   0;eor
     4271;20100615;   9;   0.0;   6;   0;eor
     4271;20100616;   9;   0.0;   0;   0;eor
     4271;20100617;   9;   0.0;   0;   0;eor
     4271;20100618;   9;   0.0;   6;   0;eor
     4271;20100619;   9;   5.2;   6;   0;eor
     4271;20100620;   9;   1.7;   6;   0;eor
     4271;20100621;   9;   0.0;   0;   0;eor
     4271;20100622;   9;   0.0;   0;   0;eor
     4271;20100623;   9;   0.0;   0;   0;eor
     4271;20100624;   9;   0.0;   0;   0;eor
     4271;20100625;   9;   0.0;   0;   0;eor
     4271;20100626;   9;   0.0;   0;   0;eor
     4271;20100627;   9;   0.0;   0;   0;eor
     4271;20100628;   9;   0.0;   0;   0;eor
     4271;20100629;   9;   0.5;   6;   0;eor
     4271;20100630;   9;   0.0;   0;   0;eor
     4271;20100701;   9;   0.0;   0;   0;eor
     4271;20100702;   9;   0.0;   0;   0;eor
     4271;20100703;   9;   0.0;   0;   0;eor
     4271;20100704;   9;   0.0;   0;   0;eor
     4271;20100705;   9;   5.5;   6;   0;eor
     4271;20100706;   9;   0.0;   6;   0;eor
     4271;20100707;   9;   0.0;   0;   0;eor
     4271;20100708;   9;   0.0;   0;   0;eor
     4271;20100709;   9;   0.0;   0;   0;eor
     4271;20100710;   9;   0.0;   0;   0;eor
     4271;20100711;   9;   0.5;   6;   0;eor
     4271;20100712;   9;   2.7;   6;   0;eor
     4271;20100713;   9;   0.7;   6;   0;eor
     4271;20100714;   9;   0.0;   0;   0;eor
     4271;20100715;   9;   0.3;   6;   0;eor
     4271;20100716;   9;   0.0;   6;   0;eor
     4271;20100717;   9;   0.0;   6;   0;eor
     4271;20100718;   9;   0.0;   0;   0;eor
     4271;20100719;   9;   0.0;   0;   0;eor
     4271;20100720;   9;   0.0;   0;   0;eor
     4271;20100721;   9;   0.0;   0;   0;eor
     4271;20100722;   9;   0.0;   6;   0;eor
     4271;20100723;   9;   0.0;   0;   0;eor
     4271;20100724;   9;   0.0;   0;   0;eor
     4271;20100725;   9;   0.0;   0;   0;eor
     4271;20100726;   9;   0.0;   0;   0;eor
     4271;20100727;   9;   0.0;   0;   0;eor
     4271;20100728;   9;   1.7;   6;   0;eor
     4271;20100729;   9;   0.0;   6;   0;eor
     4271;20100730;   9;   0.0;   6;   0;eor
     4271;20100731;   9;   0.1;   6;   0;eor
     4271;20100801;   9;  23.8;   6;   0;eor
     4271;20100802;   9;   0.0;   6;   0;eor
     4271;20100803;   9;   0.2;   6;   0;eor
     4271;20100804;   9;   0.3;   6;   0;eor
     4271;20100805;   9;   2.1;   6;   0;eor
     4271;20100806;   9;   0.0;   0;   0;eor
     4271;20100807;   9;   0.0;   0;   0;eor
     4271;20100808;   9;   0.3;   6;   0;eor
     4271;20100809;   9;   0.0;   6;   0;eor
     4271;20100810;   9;   0.0;   6;   0;eor
     4271;20100811;   9;   2.6;   6;   0;eor
     4271;20100812;   9;  14.5;   6;   0;eor
     4271;20100813;   9;   0.3;   6;   0;eor
     4271;20100814;   9;   4.5;   6;   0;eor
     4271;20100815;   9;   0.3;   6;   0;eor
     4271;20100816;   9;   8.8;   6;   0;eor
     4271;20100817;   9;   3.6;   6;   0;eor
     4271;20100818;   9;   5.0;   6;   0;eor
     4271;20100819;   9;   0.0;   6;   0;eor
     4271;20100820;   9;   0.0;   6;   0;eor
     4271;20100821;   9;   1.1;   6;   0;eor
     4271;20100822;   9;  10.7;   6;   0;eor
     4271;20100823;   9;  12.5;   6;   0;eor
     4271;20100824;   9;   1.9;   6;   0;eor
     4271;20100825;   9;   1.1;   6;   0;eor
     4271;20100826;   9;   4.1;   6;   0;eor
     4271;20100827;   9;   4.4;   6;   0;eor
     4271;20100828;   9;   0.1;   6;   0;eor
     4271;20100829;   9;  23.4;   6;   0;eor
     4271;20100830;   9;   1.4;   6;   0;eor
     4271;20100831;   9;   0.0;   0;   0;eor
     4271;20100901;   9;   0.0;   0;   0;eor
     4271;20100902;   9;   2.1;   6;   0;eor
     4271;20100903;   9;   9.2;   6;   0;eor
     4271;20100904;   9;   0.0;   6;   0;eor
     4271;20100905;   9;   0.0;   0;   0;eor
     4271;20100906;   9;   0.0;   6;   0;eor
     4271;20100907;   9;   0.0;   0;   0;eor
     4271;20100908;   9;   0.0;   0;   0;eor
     4271;20100909;   9;  15.4;   6;   0;eor
     4271;20100910;   9;   1.6;   6;   0;eor
     4271;20100911;   9;   0.0;   6;   0;eor
     4271;20100912;   9;  15.9;   6;   0;eor
     4271;20100913;   9;   4.7;   6;   0;eor
     4271;20100914;   9;  14.3;   6;   0;eor
     4271;20100915;   9;   1.2;   6;   0;eor
     4271;20100916;   9;   0.0;   6;   0;eor
     4271;20100917;   9;   0.7;   6;   0;eor
     4271;20100918;   9;   0.1;   6;   0;eor
     4271;20100919;   9;   4.2;   6;   0;eor
     4271;20100920;   9;   4.2;   6;   0;eor
     4271;20100921;   9;   0.0;   6;   0;eor
     4271;20100922;   9;   0.0;   0;   0;eor
     4271;20100923;   9;   0.0;   0;   0;eor
     4271;20100924;   9;   1.5;   6;   0;eor
     4271;20100925;   9;   6.9;   6;   0;eor
     4271;20100926;   9;   0.0;   6;   0;eor
     4271;20100927;   9;   0.0;   6;   0;eor
     4271;20100928;   9;   0.5;   6;   0;eor
     4271;20100929;   9;   0.0;   6;   0;eor
     4271;20100930;   9;   0.0;   0;   0;eor
     4271;20101001;   9;   0.0;   0;   0;eor
     4271;20101002;   9;   0.0;   0;   0;eor
     4271;20101003;   9;   0.0;   6;   0;eor
     4271;20101004;   9;   0.0;   0;   0;eor
     4271;20101005;   9;   0.0;   0;   0;eor
     4271;20101006;   9;   0.5;   6;   0;eor
     4271;20101007;   9;   0.0;   6;   0;eor
     4271;20101008;   9;   0.0;   0;   0;eor
     4271;20101009;   9;   0.0;   0;   0;eor
     4271;20101010;   9;   0.0;   0;   0;eor
     4271;20101011;   9;   0.0;   0;   0;eor
     4271;20101012;   9;   0.0;   0;   0;eor
     4271;20101013;   9;   0.0;   6;   0;eor
     4271;20101014;   9;   0.0;   6;   0;eor
     4271;20101015;   9;   9.8;   6;   0;eor
     4271;20101016;   9;   0.0;   6;   0;eor
     4271;20101017;   9;   0.0;   0;   0;eor
     4271;20101018;   9;   1.0;   6;   0;eor
     4271;20101019;   9;   2.8;   6;   0;eor
     4271;20101020;   9;   0.9;   6;   0;eor
     4271;20101021;   9;  17.9;   8;   0;eor
     4271;20101022;   9;   0.9;   6;   0;eor
     4271;20101023;   9;   0.7;   6;   0;eor
     4271;20101024;   9;   6.8;   6;   0;eor
     4271;20101025;   9;   3.4;   8;   0;eor
     4271;20101026;   9;   0.0;   0;   0;eor
     4271;20101027;   9;   4.5;   6;   0;eor
     4271;20101028;   9;   0.3;   6;   0;eor
     4271;20101029;   9;   0.0;   0;   0;eor
     4271;20101030;   9;   0.0;   6;   0;eor
     4271;20101031;   9;   0.0;   6;   0;eor
     4271;20101101;   9;   0.2;   6;   0;eor
     4271;20101102;   9;   0.4;   6;   0;eor
     4271;20101103;   9;   9.8;   6;   0;eor
     4271;20101104;   9;  38.1;   6;   0;eor
     4271;20101105;   9;  10.0;   6;   0;eor
     4271;20101106;   9;   1.2;   6;   0;eor
     4271;20101107;   9;   0.7;   6;   0;eor
     4271;20101108;   9;   0.5;   6;   0;eor
     4271;20101109;   9;   0.0;   6;   0;eor
     4271;20101110;   9;   2.4;   6;   0;eor
     4271;20101111;   9;   3.0;   6;   0;eor
     4271;20101112;   9;   2.9;   6;   0;eor
     4271;20101113;   9;   0.0;   6;   0;eor
     4271;20101114;   9;   5.8;   6;   0;eor
     4271;20101115;   9;   0.0;   6;   0;eor
     4271;20101116;   9;   1.4;   6;   0;eor
     4271;20101117;   9;   0.9;   6;   0;eor
     4271;20101118;   9;  21.4;   6;   0;eor
     4271;20101119;   9;   4.4;   6;   0;eor
     4271;20101120;   9;   0.0;   0;   0;eor
     4271;20101121;   9;   1.5;   6;   0;eor
     4271;20101122;   9;   9.3;   6;   0;eor
     4271;20101123;   9;   8.2;   8;   0;eor
     4271;20101124;   9;   0.5;   8;   0;eor
     4271;20101125;   9;   5.4;   8;   0;eor
     4271;20101126;   9;   0.4;   7;   5;eor
     4271;20101127;   9;   1.4;   7;   3;eor
     4271;20101128;   9;   0.0;   7;   4;eor
     4271;20101129;   9;   0.1;   7;   3;eor
     4271;20101130;   9;   0.0;   7;   3;eor
     4271;20101201;   9;   0.4;   7;   3;eor
     4271;20101202;   9;   5.7;   7;   3;eor
     4271;20101203;   9;   1.2;   7;  13;eor
     4271;20101204;   9;   1.3;   7;  13;eor
     4271;20101205;   9;   3.1;   8;  15;eor
     4271;20101206;   9;   0.0;   0;  10;eor
     4271;20101207;   9;   0.0;   7;   8;eor
     4271;20101208;   9;   0.0;   8;   8;eor
     4271;20101209;   9;   0.1;   7;   7;eor
     4271;20101210;   9;   6.2;   8;   6;eor
     4271;20101211;   9;   1.0;   6;   0;eor
     4271;20101212;   9;   0.7;   8;   0;eor
     4271;20101213;   9;   0.6;   7;   0;eor
     4271;20101214;   9;   0.0;   7;   1;eor
     4271;20101215;   9;   0.3;   7;   1;eor
     4271;20101216;   9;   9.8;   7;   1;eor
     4271;20101217;   9;   0.9;   7;  12;eor
     4271;20101218;   9;   0.0;   7;  12;eor
     4271;20101219;   9;   0.0;   7;  11;eor
     4271;20101220;   9;   0.9;   7;  11;eor
     4271;20101221;   9;   0.0;   7;  13;eor
     4271;20101222;   9;   4.2;   7;  12;eor
     4271;20101223;   9;  11.6;   7;  18;eor
     4271;20101224;   9;   0.4;   7;  28;eor
     4271;20101225;   9;   0.0;   7;  24;eor
     4271;20101226;   9;   0.2;   7;  23;eor
     4271;20101227;   9;   1.6;   7;  21;eor
     4271;20101228;   9;   0.1;   7;  22;eor
     4271;20101229;   9;   0.1;   7;  21;eor
     4271;20101230;   9;   0.6;   8;  21;eor
     4271;20101231;   9;   0.4;   6;  17;eor
     4271;20110101;   7;   0.0;   6;  15;eor
     4271;20110102;   7;   0.0;   0;  11;eor
     4271;20110103;   7;   0.0;   7;  10;eor
     4271;20110104;   7;   0.0;   7;  10;eor
     4271;20110105;   7;   0.0;   6;   9;eor
     4271;20110106;   7;   7.9;   8;   9;eor
     4271;20110107;   7;   2.0;   8;   7;eor
     4271;20110108;   7;   0.6;   6;   5;eor
     4271;20110109;   7;   1.4;   6;   4;eor
     4271;20110110;   7;   0.0;   0;   0;eor
     4271;20110111;   7;   0.5;   6;   0;eor
     4271;20110112;   7;   0.2;   6;   0;eor
     4271;20110113;   7;   4.6;   6;   0;eor
     4271;20110114;   7;  14.1;   6;   0;eor
     4271;20110115;   7;   4.6;   6;   0;eor
     4271;20110116;   7;   0.0;   0;   0;eor
     4271;20110117;   7;   0.7;   6;   0;eor
     4271;20110118;   7;   0.1;   6;   0;eor
     4271;20110119;   7;   0.3;   6;   0;eor
     4271;20110120;   7;   0.0;   0;   0;eor
     4271;20110121;   7;   0.0;   7;   0;eor
     4271;20110122;   7;   0.1;   8;   0;eor
     4271;20110123;   7;   0.0;   8;   0;eor
     4271;20110124;   7;   2.8;   6;   0;eor
     4271;20110125;   7;   1.0;   8;   0;eor
     4271;20110126;   7;   0.0;   8;   0;eor
     4271;20110127;   7;   0.0;   0;   0;eor
     4271;20110128;   7;   0.0;   0;   0;eor
     4271;20110129;   7;   0.0;   0;   0;eor
     4271;20110130;   7;   0.0;   0;   0;eor
     4271;20110131;   7;   0.0;   0;   0;eor
     4271;20110201;   7;   0.1;   6;   0;eor
     4271;20110202;   7;   0.1;   6;   0;eor
     4271;20110203;   7;   1.7;   6;   0;eor
     4271;20110204;   7;   6.1;   6;   0;eor
     4271;20110205;   7;   5.6;   6;   0;eor
     4271;20110206;   7;   9.5;   6;   0;eor
     4271;20110207;   7;   0.6;   6;   0;eor
     4271;20110208;   7;   0.0;   0;   0;eor
     4271;20110209;   7;   0.0;   0;   0;eor
     4271;20110210;   7;   1.2;   6;   0;eor
     4271;20110211;   7;   0.5;   8;   0;eor
     4271;20110212;   7;   0.0;   0;   0;eor
     4271;20110213;   7;   0.0;   7;   0;eor
     4271;20110214;   7;   0.0;   0;   0;eor
     4271;20110215;   7;   0.0;   7;   0;eor
     4271;20110216;   7;   0.0;   0;   0;eor
     4271;20110217;   7;   0.0;   7;   0;eor
     4271;20110218;   7;   0.0;   7;   0;eor
     4271;20110219;   7;   0.0;   0;   0;eor
     4271;20110220;   7;   0.0;   0;   0;eor
     4271;20110221;   7;   0.0;   0;   0;eor
     4271;20110222;   7;   0.0;   7;   0;eor
     4271;20110223;   7;   0.0;   0;   0;eor
     4271;20110224;   7;   0.0;   0;   0;eor
     4271;20110225;   7;   0.0;   0;   0;eor
     4271;20110226;   7;   0.0;   0;   0;eor
     4271;20110227;   7;   0.0;   0;   0;eor
     4271;20110228;   7;   0.0;   6;   0;eor
     4271;20110301;   3;   0.0;   0;   0;eor
     4271;20110302;   3;   0.0;   6;   0;eor
     4271;20110303;   3;   0.0;   0;   0;eor
     4271;20110304;   3;   0.0;   6;   0;eor
     4271;20110305;   3;   0.0;   6;   0;eor
     4271;20110306;   3;   0.0;   0;   0;eor
     4271;20110307;   3;   0.0;   0;   0;eor
     4271;20110308;   3;   0.0;   0;   0;eor
     4271;20110309;   3;   1.5;   6;   0;eor
     4271;20110310;   3;   1.3;   6;   0;eor
     4271;20110311;   3;   0.0;   0;   0;eor
     4271;20110312;   3;   0.0;   6;   0;eor
     4271;20110313;   3;   0.5;   6;   0;eor
     4271;20110314;   3;   2.4;   6;   0;eor
     4271;20110315;   3;   0.1;   6;   0;eor
     4271;20110316;   3;   2.7;   6;   0;eor
     4271;20110317;   3;   4.1;   6;   0;eor
     4271;20110318;   3;   0.0;   6;   0;eor
     4271;20110319;   3;   0.0;   0;   0;eor
     4271;20110320;   3;   0.0;   0;   0;eor
     4271;20110321;   3;   0.0;   0;   0;eor
     4271;20110322;   3;   0.0;   0;   0;eor
     4271;20110323;   3;   0.0;   0;   0;eor
     4271;20110324;   3;   0.0;   0;   0;eor
     4271;20110325;   3;   0.0;   6;   0;eor
     4271;20110326;   3;   0.0;   0;   0;eor
     4271;20110327;   3;   0.0;   6;   0;eor
     4271;20110328;   3;   0.0;   6;   0;eor
     4271;20110329;   3;   0.0;   6;   0;eor
     4271;20110330;   3;   0.1;   6;   0;eor
     4271;20110331;   3;   1.9;   6;   0;eor
     4271;20110401;   3;   1.2;   6;   0;eor
     4271;20110402;   3;   0.0;   0;   0;eor
     4271;20110403;   3;   4.9;   6;   0;eor
     4271;20110404;   3;   0.0;   0;   0;eor
     4271;20110405;   3;   1.8;   6;   0;eor
     4271;20110406;   3;   0.0;   0;   0;eor
     4271;20110407;   3;   0.8;   6;   0;eor
     4271;20110408;   3;   0.0;   0;   0;eor
     4271;20110409;   3;   0.0;   0;   0;eor
     4271;20110410;   3;   0.0;   0;   0;eor
     4271;20110411;   3;   0.0;   6;   0;eor
     4271;20110412;   3;  10.0;   6;   0;eor
     4271;20110413;   3;   5.5;   6;   0;eor
     4271;20110414;   3;   0.0;   6;   0;eor
     4271;20110415;   3;   0.0;   0;   0;eor
     4271;20110416;   3;   0.0;   0;   0;eor
     4271;20110417;   3;   0.0;   0;   0;eor
     4271;20110418;   3;   0.0;   0;   0;eor
     4271;20110419;   3;   0.0;   0;   0;eor
     4271;20110420;   3;   0.0;   0;   0;eor
     4271;20110421;   3;   0.0;   0;   0;eor
     4271;20110422;   3;   0.0;   0;   0;eor
     4271;20110423;   3;   0.0;   0;   0;eor
     4271;20110424;   3;   0.0;   0;   0;eor
     4271;20110425;   3;   0.0;   0;   0;eor
     4271;20110426;   3;   0.0;   6;   0;eor
     4271;20110427;   3;   0.0;   0;   0;eor
     4271;20110428;   3;   0.0;   0;   0;eor
     4271;20110429;   3;   0.0;   0;   0;eor
     4271;20110430;   3;   0.0;   0;   0;eor
     4271;20110501;   3;   0.0;   0;   0;eor
     4271;20110502;   3;   0.0;   0;   0;eor
     4271;20110503;   3;   0.7;   6;   0;eor
     4271;20110504;   3;   0.0;   0;   0;eor
     4271;20110505;   3;   0.0;   0;   0;eor
     4271;20110506;   3;   0.0;   0;   0;eor
     4271;20110507;   3;   0.0;   0;   0;eor
     4271;20110508;   3;   0.0;   0;   0;eor
     4271;20110509;   3;   0.0;   0;   0;eor
     4271;20110510;   3;   0.0;   0;   0;eor
     4271;20110511;   3;   0.0;   6;   0;eor
     4271;20110512;   3;   2.2;   6;   0;eor
     4271;20110513;   3;   0.0;   6;   0;eor
     4271;20110514;   3;   4.7;   6;   0;eor
     4271;20110515;   3;   0.0;   6;   0;eor
     4271;20110516;   3;   6.4;   6;   0;eor
     4271;20110517;   3;   2.4;   6;   0;eor
     4271;20110518;   3;   0.0;   6;   0;eor
     4271;20110519;   3;   0.0;   0;   0;eor
     4271;20110520;   3;   0.2;   6;   0;eor
     4271;20110521;   3;   0.0;   0;   0;eor
     4271;20110522;   3;  15.5;   8;   0;eor
     4271;20110523;   3;   0.0;   0;   0;eor
     4271;20110524;   3;   0.0;   6;   0;eor
     4271;20110525;   3;   0.0;   0;   0;eor
     4271;20110526;   3;   2.4;   6;   0;eor
     4271;20110527;   3;   0.7;   6;   0;eor
     4271;20110528;   3;   2.6;   6;   0;eor
     4271;20110529;   3;   0.2;   6;   0;eor
     4271;20110530;   3;   0.0;   0;   0;eor
     4271;20110531;   3;  18.4;   6;   0;eor
     4271;20110601;   3;   0.0;   0;   0;eor
     4271;20110602;   3;   0.0;   0;   0;eor
     4271;20110603;   3;   0.0;   0;   0;eor
     4271;20110604;   3;   0.0;   0;   0;eor
     4271;20110605;   3;   0.0;   0;   0;eor
     4271;20110606;   3;  12.2;   6;   0;eor
     4271;20110607;   3;  19.3;   6;   0;eor
     4271;20110608;   3;   5.6;   6;   0;eor
     4271;20110609;   3;   0.0;   0;   0;eor
     4271;20110610;   3;   0.0;   0;   0;eor
     4271;20110611;   3;   1.5;   6;   0;eor
     4271;20110612;   3;   0.0;   6;   0;eor
     4271;20110613;   3;   0.0;   6;   0;eor
     4271;20110614;   3;   0.0;   6;   0;eor
     4271;20110615;   3;   1.4;   6;   0;eor
     4271;20110616;   3;   1.4;   6;   0;eor
     4271;20110617;   3;   3.4;   6;   0;eor
     4271;20110618;   3;  11.0;   6;   0;eor
     4271;20110619;   3;  15.6;   6;   0;eor
     4271;20110620;   3;   0.0;   6;   0;eor
     4271;20110621;   3;   3.3;   6;   0;eor
     4271;20110622;   3;  11.9;   6;   0;eor
     4271;20110623;   3;   0.7;   6;   0;eor
     4271;20110624;   3;   0.7;   6;   0;eor
     4271;20110625;   3;   0.1;   6;   0;eor
     4271;20110626;   3;   0.0;   6;   0;eor
     4271;20110627;   3;   0.0;   0;   0;eor
     4271;20110628;   3;   0.0;   0;   0;eor
     4271;20110629;   3;   0.0;   0;   0;eor
     4271;20110630;   3;   7.0;   6;   0;eor
     4271;20110701;   3;   2.6;   6;   0;eor
     4271;20110702;   3;  36.0;   6;   0;eor
     4271;20110703;   3;   6.5;   6;   0;eor
     4271;20110704;   3;   2.2;   6;   0;eor
     4271;20110705;   3;   0.0;   6;   0;eor
     4271;20110706;   3;   1.4;   6;   0;eor
     4271;20110707;   3;   0.7;   6;   0;eor
     4271;20110708;   3;   3.5;   6;   0;eor
     4271;20110709;   3;   0.2;   6;   0;eor
     4271;20110710;   3;   5.6;   6;   0;eor
     4271;20110711;   3;   0.0;   0;   0;eor
     4271;20110712;   3;   0.1;   6;   0;eor
     4271;20110713;   3;  20.7;   6;   0;eor
     4271;20110714;   3;   2.1;   6;   0;eor
     4271;20110715;   3;   1.3;   6;   0;eor
     4271;20110716;   3;   0.0;   6;   0;eor
     4271;20110717;   3;   5.2;   6;   0;eor
     4271;20110718;   3;   0.0;   6;   0;eor
     4271;20110719;   3;   0.0;   0;   0;eor
     4271;20110720;   3;   0.0;   0;   0;eor
     4271;20110721;   3;  20.0;   6;   0;eor
     4271;20110722;   3; 111.4;   6;   0;eor
     4271;20110723;   3;   5.5;   6;   0;eor
     4271;20110724;   3;   3.8;   6;   0;eor
     4271;20110725;   3;   0.0;   6;   0;eor
     4271;20110726;   3;   0.0;   0;   0;eor
     4271;20110727;   3;   0.0;   0;   0;eor
     4271;20110728;   3;  52.3;   6;   0;eor
